3.7051 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
202.0936 	EXP 	fix: autoDraw = True
202.0936 	EXP 	key_remind: autoDraw = True
202.8804 	EXP 	target: autoDraw = True
202.8958 	EXP 	fix: autoDraw = False
204.2689 	DATA 	Keypress: m
204.2841 	EXP 	New trial (rep=8, index=2): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
204.2914 	EXP 	target: autoDraw = False
204.2914 	EXP 	fix: autoDraw = False
204.2914 	EXP 	key_remind: autoDraw = False
204.2914 	EXP 	target: text = 'HHHHHH'
204.2914 	EXP 	fix: autoDraw = True
204.2914 	EXP 	key_remind: autoDraw = True
205.0795 	EXP 	target: autoDraw = True
205.0965 	EXP 	fix: autoDraw = False
205.5507 	EXP 	New trial (rep=8, index=3): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
205.5549 	DATA 	Keypress: n
205.5576 	EXP 	target: autoDraw = False
205.5576 	EXP 	fix: autoDraw = False
205.5576 	EXP 	key_remind: autoDraw = False
205.5576 	EXP 	target: text = 'zielony'
205.5576 	EXP 	fix: autoDraw = True
205.5576 	EXP 	key_remind: autoDraw = True
206.3457 	EXP 	target: autoDraw = True
206.3623 	EXP 	fix: autoDraw = False
209.2167 	EXP 	New trial (rep=8, index=4): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
209.2213 	DATA 	Keypress: z
209.2241 	EXP 	target: autoDraw = False
209.2241 	EXP 	fix: autoDraw = False
209.2241 	EXP 	key_remind: autoDraw = False
209.2241 	EXP 	target: text = 'żółty'
209.2241 	EXP 	fix: autoDraw = True
209.2241 	EXP 	key_remind: autoDraw = True
210.0123 	EXP 	target: autoDraw = True
210.0298 	EXP 	fix: autoDraw = False
210.5666 	EXP 	New trial (rep=8, index=5): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
210.5713 	DATA 	Keypress: n
210.5744 	EXP 	target: autoDraw = False
210.5744 	EXP 	fix: autoDraw = False
210.5744 	EXP 	key_remind: autoDraw = False
210.5744 	EXP 	target: text = 'zielony'
210.5744 	EXP 	fix: autoDraw = True
210.5744 	EXP 	key_remind: autoDraw = True
211.3620 	EXP 	target: autoDraw = True
211.3783 	EXP 	fix: autoDraw = False
211.8501 	DATA 	Keypress: x
211.8675 	EXP 	New trial (rep=8, index=6): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
211.8763 	EXP 	target: autoDraw = False
211.8763 	EXP 	fix: autoDraw = False
211.8763 	EXP 	key_remind: autoDraw = False
211.8763 	EXP 	target: text = 'czerwony'
211.8763 	EXP 	fix: autoDraw = True
211.8763 	EXP 	key_remind: autoDraw = True
212.6626 	EXP 	target: autoDraw = True
212.6741 	EXP 	fix: autoDraw = False
213.6663 	EXP 	New trial (rep=8, index=7): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
213.6712 	DATA 	Keypress: m
213.6748 	EXP 	target: autoDraw = False
213.6748 	EXP 	fix: autoDraw = False
213.6748 	EXP 	key_remind: autoDraw = False
213.6748 	EXP 	target: text = 'niebieski'
213.6748 	EXP 	fix: autoDraw = True
213.6748 	EXP 	key_remind: autoDraw = True
214.4617 	EXP 	target: autoDraw = True
214.4786 	EXP 	fix: autoDraw = False
215.8825 	EXP 	New trial (rep=8, index=8): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
215.8883 	DATA 	Keypress: z
215.8919 	EXP 	target: autoDraw = False
215.8919 	EXP 	fix: autoDraw = False
215.8919 	EXP 	key_remind: autoDraw = False
215.8919 	EXP 	target: text = 'czerwony'
215.8919 	EXP 	fix: autoDraw = True
215.8919 	EXP 	key_remind: autoDraw = True
216.6783 	EXP 	target: autoDraw = True
216.6949 	EXP 	fix: autoDraw = False
218.1521 	EXP 	New trial (rep=8, index=9): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
218.1565 	DATA 	Keypress: x
218.1591 	EXP 	target: autoDraw = False
218.1591 	EXP 	fix: autoDraw = False
218.1591 	EXP 	key_remind: autoDraw = False
218.1591 	EXP 	target: text = 'AAAAAA'
218.1591 	EXP 	fix: autoDraw = True
218.1591 	EXP 	key_remind: autoDraw = True
218.9615 	EXP 	target: autoDraw = True
218.9615 	EXP 	fix: autoDraw = False
219.4653 	EXP 	New trial (rep=9, index=0): {'word': 'czerwony', 'color': 'green', 'zgodny': 0, 'correctANS': 'x'}
219.4701 	DATA 	Keypress: n
219.4729 	EXP 	target: autoDraw = False
219.4729 	EXP 	fix: autoDraw = False
219.4729 	EXP 	key_remind: autoDraw = False
219.4729 	EXP 	target: text = 'czerwony'
219.4729 	EXP 	fix: autoDraw = True
219.4729 	EXP 	key_remind: autoDraw = True
220.2604 	EXP 	target: autoDraw = True
220.2772 	EXP 	fix: autoDraw = False
222.0336 	DATA 	Keypress: x
222.0492 	EXP 	New trial (rep=9, index=1): {'word': 'zielony', 'color': 'blue', 'zgodny': 0, 'correctANS': 'z'}
222.0575 	EXP 	target: autoDraw = False
222.0575 	EXP 	fix: autoDraw = False
222.0575 	EXP 	key_remind: autoDraw = False
222.0575 	EXP 	target: text = 'zielony'
222.0575 	EXP 	fix: autoDraw = True
222.0575 	EXP 	key_remind: autoDraw = True
222.8435 	EXP 	target: autoDraw = True
222.8610 	EXP 	fix: autoDraw = False
224.2659 	EXP 	New trial (rep=9, index=2): {'word': 'niebieski', 'color': 'blue', 'zgodny': 1, 'correctANS': 'z'}
224.2715 	DATA 	Keypress: z
224.2745 	EXP 	target: autoDraw = False
224.2745 	EXP 	fix: autoDraw = False
224.2745 	EXP 	key_remind: autoDraw = False
224.2745 	EXP 	target: text = 'niebieski'
224.2745 	EXP 	fix: autoDraw = True
224.2745 	EXP 	key_remind: autoDraw = True
225.0606 	EXP 	target: autoDraw = True
225.0768 	EXP 	fix: autoDraw = False
225.6984 	DATA 	Keypress: z
225.7145 	EXP 	New trial (rep=9, index=3): {'word': 'niebieski', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
225.7271 	EXP 	target: autoDraw = False
225.7271 	EXP 	fix: autoDraw = False
225.7271 	EXP 	key_remind: autoDraw = False
225.7271 	EXP 	target: text = 'niebieski'
225.7271 	EXP 	fix: autoDraw = True
225.7271 	EXP 	key_remind: autoDraw = True
226.5098 	EXP 	target: autoDraw = True
226.5265 	EXP 	fix: autoDraw = False
227.1938 	EXP 	New trial (rep=9, index=4): {'word': 'czerwony', 'color': 'red', 'zgodny': 1, 'correctANS': 'm'}
227.1995 	DATA 	Keypress: m
227.2097 	EXP 	target: autoDraw = False
227.2097 	EXP 	fix: autoDraw = False
227.2097 	EXP 	key_remind: autoDraw = False
227.2097 	EXP 	target: text = 'czerwony'
227.2097 	EXP 	fix: autoDraw = True
227.2097 	EXP 	key_remind: autoDraw = True
227.9934 	EXP 	target: autoDraw = True
228.0096 	EXP 	fix: autoDraw = False
231.9924 	EXP 	target: autoDraw = False
232.7972 	DATA 	Keypress: m
232.8126 	EXP 	New trial (rep=9, index=5): {'word': 'HHHHHH', 'color': 'yellow', 'zgodny': None, 'correctANS': 'n'}
232.8256 	EXP 	target: autoDraw = False
232.8256 	EXP 	fix: autoDraw = False
232.8256 	EXP 	key_remind: autoDraw = False
232.8256 	EXP 	target: text = 'HHHHHH'
232.8256 	EXP 	fix: autoDraw = True
232.8256 	EXP 	key_remind: autoDraw = True
233.6088 	EXP 	target: autoDraw = True
233.6262 	EXP 	fix: autoDraw = False
234.1981 	DATA 	Keypress: n
234.2135 	EXP 	New trial (rep=9, index=6): {'word': 'żółty', 'color': 'red', 'zgodny': 0, 'correctANS': 'm'}
234.2224 	EXP 	target: autoDraw = False
234.2224 	EXP 	fix: autoDraw = False
234.2224 	EXP 	key_remind: autoDraw = False
234.2224 	EXP 	target: text = 'żółty'
234.2224 	EXP 	fix: autoDraw = True
234.2224 	EXP 	key_remind: autoDraw = True
235.0085 	EXP 	target: autoDraw = True
235.0255 	EXP 	fix: autoDraw = False
235.8969 	EXP 	New trial (rep=9, index=7): {'word': 'zielony', 'color': 'green', 'zgodny': 1, 'correctANS': 'x'}
235.9017 	DATA 	Keypress: m
235.9051 	EXP 	target: autoDraw = False
235.9051 	EXP 	fix: autoDraw = False
235.9051 	EXP 	key_remind: autoDraw = False
235.9051 	EXP 	target: text = 'zielony'
235.9051 	EXP 	fix: autoDraw = True
235.9051 	EXP 	key_remind: autoDraw = True
236.6919 	EXP 	target: autoDraw = True
236.7085 	EXP 	fix: autoDraw = False
237.9970 	EXP 	New trial (rep=9, index=8): {'word': 'AAAAAA', 'color': 'red', 'zgodny': None, 'correctANS': 'm'}
238.0021 	DATA 	Keypress: z
238.0056 	EXP 	target: autoDraw = False
238.0056 	EXP 	fix: autoDraw = False
238.0056 	EXP 	key_remind: autoDraw = False
238.0056 	EXP 	target: text = 'AAAAAA'
238.0056 	EXP 	fix: autoDraw = True
238.0056 	EXP 	key_remind: autoDraw = True
238.7914 	EXP 	target: autoDraw = True
238.8083 	EXP 	fix: autoDraw = False
241.5791 	EXP 	New trial (rep=9, index=9): {'word': 'żółty', 'color': 'yellow', 'zgodny': 1, 'correctANS': 'n'}
241.5843 	DATA 	Keypress: n
241.5876 	EXP 	target: autoDraw = False
241.5876 	EXP 	fix: autoDraw = False
241.5876 	EXP 	key_remind: autoDraw = False
241.5876 	EXP 	target: text = 'żółty'
241.5876 	EXP 	fix: autoDraw = True
241.5876 	EXP 	key_remind: autoDraw = True
242.3744 	EXP 	target: autoDraw = True
242.3927 	EXP 	fix: autoDraw = False
242.9480 	DATA 	Keypress: n
242.9584 	EXP 	target: autoDraw = False
242.9584 	EXP 	fix: autoDraw = False
242.9584 	EXP 	key_remind: autoDraw = False
242.9584 	EXP 	end_text: autoDraw = True
248.9598 	DATA 	Keypress: space
249.9429 	DATA 	Keypress: space
251.4427 	DATA 	Keypress: escape
251.6087 	EXP 	window1: mouseVisible = True
